Date,City,Country,Latitude,Longitude,MaxTemp,Humidity,Cloudiness,Wind Speed
1551578400.0,bushehr,IR,28.97,50.84,55.4,62.0,0.0,5.75
1551581048.0,payakumbuh,ID,-0.23,100.63,78.01,92.0,88.0,2.62
1551580472.0,wasilla,US,61.58,-149.44,35.6,55.0,40.0,4.7
1551580863.0,huntsville,US,34.73,-86.59,46.4,81.0,90.0,3.36
1551581048.0,nosy varika,MG,-20.58,48.53,76.8,100.0,36.0,1.61
1551581049.0,umm lajj,SA,25.02,37.27,53.67,100.0,0.0,7.09
1551581049.0,isangel,VU,-19.55,169.27,84.0,93.0,36.0,10.45
1551578400.0,anloga,GH,5.79,0.9,80.6,88.0,20.0,5.82
1551578400.0,coihaique,CL,-45.58,-72.07,51.8,87.0,75.0,3.36
1551580201.0,lasa,CY,34.92,32.53,57.2,76.0,90.0,2.24
1551578400.0,lenger,KZ,42.18,69.89,42.8,87.0,90.0,11.18
1551578400.0,port hedland,AU,-20.31,118.58,93.2,52.0,92.0,9.17
1551577200.0,laguna,MX,27.52,-110.01,69.8,46.0,75.0,3.36
1551580913.0,thunder bay,CA,48.41,-89.26,5.0,49.0,20.0,9.17
1551578160.0,ketchikan,US,55.34,-131.65,35.6,29.0,1.0,16.11
1551581051.0,omsukchan,RU,62.53,155.8,-9.02,60.0,20.0,3.74
1551581051.0,talnakh,RU,69.49,88.39,16.63,88.0,80.0,21.07
1551581052.0,buala,SB,-8.15,159.59,82.47,86.0,92.0,1.61
1551578400.0,smithers,CA,54.78,-127.17,14.0,30.0,5.0,2.06
1551581052.0,morondava,MG,-20.3,44.28,79.09,100.0,48.0,2.73
1551581050.0,aparecida do taboado,BR,-20.08,-51.1,71.04,93.0,8.0,4.74
1551581052.0,kavieng,PG,-2.57,150.8,83.82,100.0,32.0,3.96
1551578400.0,pisco,PE,-13.71,-76.2,73.4,78.0,0.0,16.11
1551581053.0,porosozero,RU,62.72,32.71,20.19,83.0,80.0,11.01
1551578400.0,kitimat,CA,54.02,-128.69,23.0,27.0,5.0,9.17
1551580802.0,tateyama,JP,36.66,137.31,57.99,34.0,75.0,4.7
1551581045.0,olga,US,34.11,-118.17,62.01,93.0,90.0,6.93
1551581054.0,zeya,RU,53.74,127.27,23.56,60.0,0.0,3.06
1551581054.0,oriximina,BR,-1.77,-55.87,77.97,87.0,24.0,3.96
1551581055.0,port lincoln,AU,-34.72,135.86,74.64,70.0,0.0,13.69
1551581055.0,mattru,SL,7.62,-11.83,75.04,79.0,8.0,4.74
1551581056.0,hofn,IS,64.25,-15.21,37.56,100.0,80.0,22.3
1551581056.0,yar-sale,RU,66.83,70.83,-13.43,61.0,0.0,4.52
1551581056.0,samarai,PG,-10.62,150.67,81.39,100.0,8.0,2.62
1551578400.0,sept-iles,CA,50.2,-66.38,12.2,51.0,5.0,6.93
1551580943.0,bharatpur,NP,27.68,84.43,62.67,48.0,12.0,3.06
1551580209.0,sitka,US,37.17,-99.65,21.99,85.0,92.0,4.0
1551578400.0,inuvik,CA,68.36,-133.71,5.0,45.0,20.0,4.7
1551581058.0,bandarbeyla,SO,9.49,50.81,76.66,100.0,0.0,4.63
1551578400.0,mazagao,BR,-0.12,-51.29,77.0,100.0,40.0,5.82
1551580982.0,mecca,SA,21.43,39.83,59.56,66.0,68.0,7.43
1551581059.0,rey bouba,CM,8.67,14.18,73.06,70.0,8.0,2.62
1551581059.0,sisimiut,GL,66.94,-53.67,5.52,87.0,92.0,1.95
1551578400.0,noumea,NC,-22.28,166.46,82.4,74.0,90.0,19.46
1551580987.0,vikhorevka,RU,56.12,101.17,24.8,92.0,90.0,4.47
1551580830.0,mao,DO,19.55,-71.08,78.01,78.0,20.0,6.93
1551578400.0,humaita,AR,-24.93,-65.37,75.2,77.0,0.0,4.7
1551581061.0,mocuba,MZ,-16.84,36.99,74.91,95.0,64.0,1.95
1551581061.0,magadan,RU,59.56,150.8,7.41,100.0,0.0,4.74
1551578400.0,iquique,CL,-20.22,-70.14,71.6,68.0,0.0,10.29
1551578400.0,yulara,AU,-25.24,130.99,98.6,13.0,0.0,8.05
1551581062.0,ust-nera,RU,64.57,143.24,-23.02,59.0,20.0,1.39
1551578400.0,bintulu,MY,3.17,113.03,82.4,78.0,75.0,3.36
1551578100.0,huron,US,44.36,-98.21,-5.81,76.0,40.0,10.29
1551577380.0,constitucion,MX,23.99,-104.67,73.4,15.0,5.0,18.34
1551581061.0,wenling,CN,28.38,121.38,52.0,97.0,92.0,6.76
1551581063.0,rodino,RU,52.5,80.2,23.83,87.0,12.0,11.9
1551581063.0,ahipara,NZ,-35.17,173.16,75.36,60.0,0.0,8.55
1551581063.0,vao,EE,59.1,26.19,23.02,75.0,56.0,7.87
1551580293.0,dunedin,NZ,-45.87,170.5,66.99,59.0,0.0,8.99
1551580929.0,saint-augustin,FR,44.83,-0.61,48.2,93.0,0.0,3.36
1551578400.0,buchanan,LR,5.88,-10.05,77.0,94.0,75.0,5.41
1551581065.0,zhigansk,RU,66.77,123.37,-4.34,66.0,24.0,4.07
1551581065.0,iaciara,BR,-14.1,-46.63,72.07,92.0,64.0,3.29
1551578400.0,camacari,BR,-12.7,-38.32,84.2,79.0,20.0,6.93
1551581065.0,ust-tsilma,RU,65.44,52.15,-9.34,49.0,0.0,5.19
1551581066.0,viransehir,TR,37.24,39.76,43.86,97.0,92.0,3.51
1551581066.0,cordoba,CO,5.59,-73.79,51.91,83.0,76.0,2.06
1551580205.0,saint-georges,CA,46.12,-70.67,21.99,75.0,76.0,2.84
1551581067.0,ostrovnoy,RU,68.05,39.51,0.88,79.0,0.0,10.45
1551580805.0,raudeberg,NO,61.99,5.14,43.0,81.0,88.0,14.99
1551581067.0,mirnyy,RU,56.57,36.46,19.42,86.0,92.0,22.75
1551581068.0,bulawayo,ZW,-20.16,28.59,61.72,84.0,0.0,3.51
1551580812.0,nelson bay,AU,-32.72,152.14,86.0,45.0,90.0,10.29
1551581001.0,torbay,CA,47.66,-52.73,23.0,73.0,5.0,11.41
1551578400.0,phayakkhaphum phisai,TH,15.52,103.19,80.6,83.0,75.0,4.7
1551580859.0,saint anthony,US,43.97,-111.68,26.6,68.0,1.0,3.36
1551581065.0,linxia,CN,35.6,103.21,40.39,21.0,0.0,3.62
1551578400.0,rio gallegos,AR,-51.62,-69.22,51.8,87.0,75.0,6.87
1551581069.0,tomatlan,MX,19.93,-105.25,69.64,91.0,0.0,2.62
1551581070.0,trelew,AR,-43.25,-65.31,62.89,58.0,20.0,7.99
1551581070.0,lata,IN,30.78,78.62,38.86,100.0,64.0,1.72
1551581070.0,tiznit,MA,29.7,-9.73,49.89,95.0,12.0,3.4
1551581070.0,patacamaya,BO,-17.23,-67.92,39.81,91.0,24.0,3.29
1551581070.0,inhambane,MZ,-23.87,35.38,78.73,98.0,76.0,9.22
1551581071.0,saurimo,AO,-9.66,20.4,64.33,92.0,76.0,2.51
1551581071.0,verkhnyaya inta,RU,65.99,60.32,-6.19,56.0,0.0,2.62
1551581071.0,kargasok,RU,59.06,80.87,12.31,85.0,44.0,5.19
1551581071.0,beringovskiy,RU,63.05,179.32,29.55,90.0,68.0,18.95
1551581072.0,sur,OM,22.57,59.53,65.86,100.0,0.0,16.71
1551581072.0,cochrane,CL,-47.25,-72.57,43.36,84.0,88.0,2.28
1551581072.0,jalu,LY,29.03,21.55,43.41,84.0,0.0,6.2
1551581072.0,pangoa,PE,-12.12,-73.0,66.49,90.0,8.0,2.95
1551581073.0,sao miguel do araguaia,BR,-13.28,-50.16,74.14,92.0,20.0,2.84
1551580931.0,lima,PE,-12.06,-77.04,78.8,69.0,0.0,11.41
1551581073.0,kokopo,PG,-4.34,152.27,84.13,94.0,24.0,5.75
1551581073.0,opuwo,NA,-18.06,13.84,62.49,93.0,80.0,2.17
1551581074.0,yangambi,CD,0.77,24.47,69.06,100.0,92.0,2.95
1551581076.0,santa rosa,AR,-36.62,-64.29,64.29,50.0,64.0,7.76
1551580981.0,batabano,CU,22.72,-82.29,73.4,83.0,40.0,9.17
1551581076.0,oussouye,SN,12.49,-16.54,69.51,85.0,0.0,14.14
1551580787.0,kavaratti,IN,10.57,72.64,81.39,100.0,12.0,8.99
1551581077.0,perevolotskiy,RU,51.88,54.19,27.43,96.0,92.0,14.58
1551580249.0,puntarenas,CR,9.98,-84.84,71.6,73.0,20.0,9.17
1551581078.0,bouna,CI,9.27,-3.0,70.18,41.0,76.0,2.84
1551580835.0,beloha,MG,-25.17,45.06,73.69,90.0,0.0,3.51
1551581078.0,sibolga,ID,1.74,98.78,76.57,93.0,44.0,2.39
1551581078.0,lavrentiya,RU,65.58,-170.99,23.92,97.0,92.0,6.76
1551578400.0,buraydah,SA,26.33,43.97,50.0,71.0,20.0,8.05
1551576600.0,pernem,IN,15.72,73.8,75.2,83.0,20.0,5.82
1551581079.0,imeni poliny osipenko,RU,52.42,136.49,26.76,65.0,0.0,3.74
1551581080.0,yumen,CN,40.29,97.04,36.07,39.0,0.0,2.17
1551580979.0,gryfino,PL,53.25,14.49,37.0,90.0,75.0,8.05
1551581081.0,lorengau,PG,-2.02,147.27,84.81,93.0,32.0,9.1
1551580833.0,college,US,64.86,-147.8,30.0,73.0,90.0,3.36
1551580803.0,batemans bay,AU,-35.71,150.18,88.0,26.0,0.0,1.99
1551581063.0,vila,IT,45.18,8.4,48.0,60.0,0.0,8.05
1551581082.0,serenje,ZM,-13.23,30.22,60.19,89.0,12.0,3.06
1551580801.0,xinzhi,TW,22.54,120.62,81.0,61.0,75.0,5.82
1551581045.0,port macquarie,AU,-31.43,152.91,79.0,65.0,75.0,5.82
1551580277.0,skegness,GB,53.14,0.34,46.99,70.0,0.0,14.99
1551581083.0,san quintin,PH,17.54,120.52,79.59,63.0,32.0,4.18
1551580953.0,codrington,AU,-28.95,153.24,82.4,61.0,90.0,11.41
1551580975.0,balsas,BR,-7.53,-46.04,70.95,97.0,80.0,2.84
1551580834.0,otradnoye,RU,59.77,30.8,21.99,73.0,90.0,24.61
1551580221.0,belmopan,BZ,17.25,-88.77,80.6,65.0,0.0,6.93
1551578400.0,havre-saint-pierre,CA,50.23,-63.6,12.2,51.0,40.0,5.82
1551581084.0,wuan,CN,31.68,112.0,51.37,82.0,0.0,5.41
1551581084.0,biskamzha,RU,53.45,89.53,20.41,81.0,0.0,2.62
1551580200.0,dubrovnik,HR,42.65,18.09,53.6,37.0,0.0,13.87
1551581085.0,kabugao,PH,18.02,121.18,82.33,52.0,0.0,2.06
1551581085.0,baculin,PH,7.45,126.58,80.22,85.0,8.0,4.63
1551578400.0,la ronge,CA,55.1,-105.3,-4.01,64.0,90.0,11.41
1551581086.0,soyo,AO,-6.13,12.37,76.57,99.0,92.0,2.39
1551578400.0,coquimbo,CL,-29.95,-71.34,62.6,82.0,90.0,2.24
1551581086.0,daru,SL,7.99,-10.85,75.09,58.0,20.0,4.18
1551578400.0,mount gambier,AU,-37.83,140.78,77.0,57.0,44.0,5.82
1551579600.0,klaksvik,FO,62.23,-6.59,42.8,87.0,92.0,9.17
1551580853.0,ratnagiri,IN,16.98,73.3,75.36,100.0,0.0,6.31
1551581087.0,koygorodok,RU,60.44,51.01,-2.72,71.0,0.0,4.74
1551578400.0,ancud,CL,-41.87,-73.83,50.0,87.0,80.0,3.36
1551581040.0,hamilton,CA,43.26,-79.87,30.2,85.0,75.0,6.93
1551580757.0,yerbogachen,RU,61.28,108.01,15.96,85.0,80.0,3.74
1551581088.0,salym,RU,60.06,71.48,19.33,75.0,88.0,10.0
1551581084.0,galveston,US,40.58,-86.19,32.0,74.0,1.0,6.93
1551578400.0,faya,SA,18.39,42.45,55.4,81.0,0.0,11.41
1551581089.0,muisne,EC,0.61,-80.02,73.33,93.0,32.0,3.4
1551580817.0,kingaroy,AU,-26.54,151.84,82.99,57.0,40.0,11.41
1551580746.0,timra,SE,62.49,17.33,26.01,62.0,92.0,6.93
1551578400.0,puri,ID,-7.54,112.45,84.2,79.0,20.0,3.85
1551581090.0,bichena,ET,10.45,38.2,52.81,90.0,8.0,1.83
1551581090.0,aykhal,RU,65.95,111.51,3.45,77.0,64.0,2.95
1551581090.0,badah,PK,27.33,68.01,57.31,100.0,92.0,4.07
1551580986.0,penzance,GB,50.12,-5.53,52.0,93.0,92.0,13.87
1551581055.0,te anau,NZ,-45.41,167.72,73.06,29.0,0.0,4.97
1551578400.0,whitehorse,CA,60.72,-135.06,15.8,40.0,75.0,13.87
1551581091.0,umm kaddadah,SD,13.6,26.69,60.51,18.0,0.0,9.89
1551580804.0,port lavaca,US,28.61,-96.63,69.01,94.0,90.0,8.05
1551581092.0,ahmadnagar,IN,19.09,74.75,62.71,83.0,8.0,4.97
1551580408.0,bua yai,TH,15.59,102.43,87.01,58.0,0.0,5.41
1551580986.0,anadyr,RU,64.73,177.51,23.0,85.0,90.0,2.24
1551581093.0,burgeo,CA,47.61,-57.61,23.02,100.0,24.0,10.33
1551578400.0,neiafu,TO,-18.65,-173.98,86.0,74.0,20.0,10.29
1551581093.0,kutum,SD,14.2,24.66,54.75,33.0,0.0,6.87
1551581093.0,jawhar,IN,19.91,73.23,69.64,90.0,0.0,4.74
1551581094.0,kungurtug,RU,50.6,97.53,21.09,66.0,32.0,2.73
1551581094.0,sarana,RU,56.48,57.73,20.77,88.0,80.0,2.39
1551578400.0,el alto,BO,-16.5,-68.19,41.0,80.0,75.0,6.93
1551580982.0,teahupoo,PF,-17.83,-149.27,89.6,62.0,20.0,6.93
1551581045.0,nohfelden,DE,49.59,7.14,48.2,93.0,92.0,17.22
1551577800.0,kiruna,SE,67.86,20.23,-7.61,76.0,0.0,10.29
1551581095.0,paramonga,PE,-10.68,-77.82,72.75,100.0,0.0,11.01
1551578400.0,samarkand,UZ,39.65,66.98,35.6,80.0,20.0,4.7
1551578400.0,broken hill,AU,-31.97,141.45,95.0,14.0,0.0,9.17
1551580872.0,ferrol,ES,43.48,-8.23,57.0,76.0,88.0,12.75
1551581096.0,jutai,BR,-1.71,-47.89,74.32,97.0,68.0,3.51
1551578400.0,toamasina,MG,-18.17,49.38,77.0,94.0,40.0,2.73
1551581097.0,kolyshley,RU,52.7,44.54,10.87,88.0,48.0,8.99
1551580310.0,praia da vitoria,PT,38.73,-27.07,57.2,87.0,20.0,27.11
1551581031.0,stevens point,US,44.52,-89.57,19.4,62.0,40.0,6.93
1551581098.0,coahuayana,MX,18.62,-100.35,67.8,80.0,8.0,1.16
1551581098.0,mouila,GA,-1.86,11.06,69.6,95.0,20.0,1.61
1551580846.0,caraquet,CA,47.79,-64.94,21.2,57.0,20.0,4.7
1551581099.0,taoudenni,ML,22.68,-3.98,46.51,41.0,0.0,7.43
1551581099.0,lensk,RU,60.71,114.91,12.36,70.0,56.0,3.4
1551581099.0,poum,MK,41.28,20.71,15.19,71.0,0.0,1.83
1551578400.0,dawson creek,CA,55.76,-120.23,-2.21,57.0,1.0,3.36
1551581100.0,puteyets,RU,65.17,57.09,-7.04,59.0,0.0,4.41
1551581100.0,puerto leguizamo,CO,-0.19,-74.78,77.47,90.0,8.0,2.39
1551580312.0,saint-francois,FR,46.42,3.91,39.2,93.0,0.0,4.7
1551581101.0,san patricio,PY,-26.98,-56.83,72.57,72.0,0.0,2.51
1551581101.0,kieta,PG,-6.22,155.63,80.71,100.0,36.0,4.41
1551579887.0,tandil,AR,-37.33,-59.14,54.0,93.0,0.0,8.32
1551581102.0,micomeseng,GQ,2.15,10.62,73.2,94.0,92.0,2.95
1551581102.0,veinticinco de mayo,AR,-27.38,-54.75,65.82,86.0,0.0,2.62
1551578400.0,clyde river,CA,70.47,-68.59,-4.01,83.0,1.0,14.99
1551581103.0,suhbaatar,MN,50.23,106.21,29.41,59.0,44.0,4.41
1551581103.0,gbarnga,LR,7.0,-9.47,71.98,67.0,0.0,7.09
1551581104.0,meiganga,CM,6.52,14.29,66.76,91.0,12.0,2.73
1551578400.0,minudasht,IR,37.23,55.37,41.0,80.0,0.0,6.76
1551581105.0,bantou,CN,26.22,117.49,56.86,92.0,92.0,2.84
1551580808.0,sao joao dos patos,BR,-6.5,-43.7,71.67,97.0,20.0,2.39
1551581104.0,plymouth,GB,50.37,-4.14,50.0,97.0,92.0,1.01
1551581106.0,krutinka,RU,56.01,71.51,23.97,89.0,92.0,21.74
1551580724.0,aswan,EG,24.09,32.9,44.71,83.0,0.0,2.95
1551581107.0,palu,ID,-0.9,119.87,73.92,83.0,80.0,1.5
1551581107.0,matagami,NG,9.67,8.4,65.32,91.0,44.0,4.41
1551581055.0,sistranda,NO,63.73,8.83,36.0,87.0,92.0,11.99
1551581103.0,half moon bay,US,37.46,-122.43,57.99,100.0,90.0,5.82
1551578400.0,kijang,KR,35.24,129.21,57.2,47.0,0.0,8.05
1551581104.0,muros,ES,42.77,-9.06,57.99,81.0,75.0,16.11
1551581106.0,ponca city,US,36.73,-97.07,35.6,70.0,90.0,6.93
1551578400.0,bathsheba,BB,13.22,-59.52,77.0,73.0,40.0,23.04
1551580249.0,belmonte,PT,40.36,-7.35,45.0,96.0,8.0,2.39
1551581110.0,bagdarin,RU,54.44,113.59,24.15,63.0,0.0,3.51
1551578400.0,port blair,IN,11.67,92.75,77.0,83.0,40.0,2.24
1551578400.0,touros,BR,-5.2,-35.46,78.8,94.0,75.0,4.7
1551581110.0,owando,CG,-0.49,15.91,69.24,97.0,56.0,2.84
1551581111.0,goderich,CA,43.74,-81.71,28.0,83.0,0.0,10.0
1551581111.0,hudiksvall,SE,61.73,17.1,28.47,100.0,92.0,12.57
1551580993.0,necochea,AR,-38.55,-58.74,57.99,87.0,0.0,2.84
1551581112.0,quchan,IR,37.11,58.51,17.53,72.0,0.0,3.06
1551581112.0,marsh harbour,BS,26.54,-77.06,76.35,100.0,8.0,7.76
1551581112.0,nizhniy odes,RU,63.64,54.86,-13.79,61.0,8.0,3.4
1551578400.0,praia,BR,-20.25,-43.81,69.8,83.0,0.0,4.7
1551578400.0,aklavik,CA,68.22,-135.01,5.0,45.0,20.0,4.7
1551581108.0,nome,US,30.04,-94.42,68.0,82.0,90.0,3.36
1551581079.0,nishihara,JP,35.74,139.53,46.0,93.0,75.0,4.7
1551581114.0,zhenlai,CN,45.84,123.2,43.36,47.0,24.0,5.41
1551580820.0,pierre,US,44.37,-100.35,-7.61,83.0,90.0,6.93
1551581114.0,betafo,MG,-19.84,46.86,57.27,90.0,80.0,3.29
1551580897.0,ostersund,SE,63.18,14.64,21.99,79.0,92.0,14.99
1551580287.0,upata,VE,8.02,-62.41,77.0,80.0,76.0,5.01
1551581115.0,mehamn,NO,71.03,27.85,23.25,92.0,76.0,7.65
1551580311.0,ojinaga,US,29.56,-104.41,73.4,17.0,1.0,6.93
1551581116.0,ramnagar,IN,27.17,84.33,65.46,46.0,12.0,4.85
1551581116.0,kalemie,CD,-5.95,29.2,75.04,100.0,24.0,5.64
1551581116.0,bhaderwah,IN,32.98,75.72,34.18,90.0,56.0,1.83
1551581116.0,jumla,NP,29.28,82.18,23.79,96.0,92.0,1.72
1551578400.0,kedrovyy,RU,56.17,91.82,10.4,92.0,0.0,2.24
1551578400.0,griffith,AU,-34.29,146.06,93.2,23.0,0.0,3.36
1551580807.0,cabo san lucas,MX,22.89,-109.91,77.0,50.0,5.0,9.44
1551581117.0,poronaysk,RU,49.22,143.1,23.74,72.0,20.0,4.97
1551577800.0,nuuk,GL,64.17,-51.74,23.0,92.0,92.0,8.05
1551581118.0,vallenar,CL,-28.58,-70.76,59.7,85.0,36.0,1.95
1551581118.0,gamba,CN,28.28,88.52,4.57,85.0,24.0,2.95
1551581118.0,tabou,CI,4.42,-7.36,82.78,98.0,0.0,4.85
1551580472.0,palmer,US,61.6,-149.11,35.6,58.0,40.0,3.36
1551581119.0,quesnel,CA,52.98,-122.49,2.37,53.0,0.0,3.18
1551581119.0,fare,PF,-16.7,-151.02,84.27,100.0,0.0,7.76
1551580882.0,rio grande,BR,-32.03,-52.1,70.95,90.0,0.0,14.14
1551581120.0,kuito,AO,-12.38,16.94,60.01,95.0,88.0,2.73
1551581116.0,connersville,US,39.64,-85.14,37.99,78.0,90.0,8.05
1551580955.0,hvide sande,DK,56.01,8.13,46.99,100.0,92.0,11.41
1551581120.0,tartagal,AR,-22.52,-63.8,70.81,92.0,88.0,6.64
1551581121.0,aripuana,BR,-9.17,-60.63,77.47,88.0,48.0,1.95
1551581121.0,axim,GH,4.87,-2.24,82.69,98.0,36.0,8.77
1551581121.0,altay,CN,47.83,88.13,15.51,59.0,0.0,4.52
1551581122.0,haines junction,CA,60.75,-137.51,12.76,85.0,76.0,1.95
1551581027.0,mingaora,PK,34.78,72.36,35.26,100.0,92.0,1.72
1551581115.0,soller,DE,50.73,6.56,50.0,76.0,56.0,11.41
1551581122.0,bazarnyye mataki,RU,54.9,49.93,9.43,75.0,0.0,15.93
1551581123.0,sechura,PE,-5.56,-80.82,76.39,80.0,20.0,8.66
1551578400.0,mirzapur,IN,25.15,82.57,60.8,77.0,75.0,2.24
1551580310.0,williston,US,48.15,-103.62,-13.01,62.0,1.0,11.41
1551581124.0,ola,RU,59.58,151.3,5.52,100.0,0.0,3.74
1551581124.0,baykit,RU,61.68,96.39,12.27,69.0,68.0,2.84
1551581124.0,sinnamary,GF,5.38,-52.96,79.14,94.0,64.0,12.01
1551581125.0,senanga,ZM,-16.1,23.3,66.72,69.0,0.0,3.4
1551581125.0,mirabad,IR,28.27,61.33,28.51,74.0,0.0,2.73
1551581109.0,havelock,US,34.88,-76.9,53.6,87.0,90.0,5.82
1551578400.0,limbang,BN,4.75,115.01,86.0,62.0,75.0,2.24
1551581126.0,bubaque,GW,11.28,-15.83,75.0,100.0,0.0,5.97
1551578400.0,bouloupari,NC,-21.87,166.05,82.4,74.0,90.0,19.46
1551578400.0,phibun mangsahan,TH,15.24,105.23,82.4,65.0,0.0,6.93
1551580700.0,tromso,NO,69.65,18.96,17.6,67.0,40.0,8.05
1551581127.0,kudahuvadhoo,MV,2.67,72.89,82.24,100.0,92.0,12.57
1551581127.0,chitral,PK,35.85,71.79,12.76,84.0,88.0,0.72
1551581127.0,fayaoue,NC,-20.65,166.53,80.04,99.0,92.0,10.67
